epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
339,pretrain,0.0,0.02669148725332925,0.0,9.294803609605756,4.071855545043945
340,pretrain,0.0,0.004312826323396572,0.0,9.932197056784528,3.232025146484375
341,pretrain,0.0,0.0034673206570813753,0.0,4.917789837635478,1.7966970205307007
342,pretrain,0.0,0.0003115277254660827,0.0,10.454313158147745,3.136253595352173
343,pretrain,0.0,0.014365745176700567,0.0,5.178539576827647,2.5756263732910156
344,pretrain,0.0,7.815680327639801e-05,0.0,8.220225366330329,8.427987098693848
345,pretrain,0.0,0.008093285893087093,0.0,9.094284804895882,4.6793084144592285
346,pretrain,0.0,0.0004021917812719103,0.0,6.749113015911523,8.267186164855957
347,pretrain,0.0,0.0009354539333690781,0.0,9.950843480514084,5.592133522033691
348,pretrain,0.0,0.00021109045294370507,0.0,10.658711337788205,9.246265411376953
349,pretrain,0.0,0.002829948677346854,0.0,13.302634136050965,13.106834411621094
350,pretrain,0.0,0.00025353871471279506,0.0,9.51351476637188,6.419493675231934
351,pretrain,0.0,6.45783435178153e-05,0.0,12.278494404538364,21.91847038269043
352,pretrain,0.0,0.0001179727516415733,0.0,14.455485023890365,13.610065460205078
353,pretrain,0.0,0.023760013609901678,0.0,8.52878220058386,9.36966323852539
354,pretrain,0.0,0.001162027588265043,0.0,7.38929900928348,17.24739646911621
355,pretrain,0.0,0.008104228230014963,0.0,7.007340136730971,2.9713735580444336
356,pretrain,0.0,9.414960710269287e-05,0.0,9.380544766342057,1.6928861141204834
357,pretrain,0.0,0.001052548986354579,0.0,11.850353226753136,2.8251519203186035
358,pretrain,0.0,0.0008502786723962155,0.0,9.324239783060726,2.5870285034179688
359,pretrain,0.0,3.2585347000533776e-05,0.0,10.580529042483802,5.717339992523193
360,pretrain,0.0,0.00028902992017196483,0.0,9.472034549589472,10.061171531677246
361,pretrain,0.0,0.00862095576376671,0.0,7.055485616563856,6.54856014251709
362,pretrain,0.0,0.001289436280244784,0.0,12.099333327204508,8.112593650817871
363,pretrain,0.0,0.008636520972270469,0.0,9.852002475778695,3.6836001873016357
364,pretrain,0.0,0.0001387811118563635,0.0,10.50076335321156,2.9644811153411865
365,pretrain,0.0,0.000396090606786038,0.0,4.617047469854005,4.476881980895996
366,pretrain,0.0,0.0001175161458522873,0.0,7.940548972246194,11.719563484191895
367,pretrain,0.0,0.023248359330221565,0.0,11.24529829445404,9.902965545654297
368,pretrain,0.0,1.7128971500793734e-05,0.0,5.990474455427691,3.717961311340332
369,pretrain,0.0,0.012444338150453971,0.0,10.072294373577892,4.5467119216918945
370,pretrain,0.0,0.002119808902975159,0.0,8.602052911888276,3.4595444202423096
371,pretrain,0.0,0.0004987340099427586,0.0,15.565775411334897,12.160958290100098
372,pretrain,0.0,1.832043528373626e-05,0.0,7.287329961297603,4.8323822021484375
373,pretrain,0.0,0.00031860616224147663,0.0,10.193249857071473,5.4783034324646
374,pretrain,0.0,0.00018296226897259295,0.0,13.237234884163875,2.563502311706543
375,pretrain,0.0,0.0011328955572783798,0.0,11.897322500095646,8.337138175964355
376,pretrain,0.0,0.0008020854938491115,0.0,10.748486112421048,3.4061946868896484
377,pretrain,0.0,3.740349537920106e-05,0.0,6.600940466972694,6.395466327667236
378,pretrain,0.0,0.00014440899186447714,0.0,11.08728766668283,1.9279203414916992
379,pretrain,0.0,1.0957806108258995e-05,0.0,12.232206287443994,10.972536087036133
380,pretrain,0.0,0.0264694404731512,0.0,9.132261677572178,3.1122007369995117
381,pretrain,0.0,0.00922907135045604,0.0,7.467446748271708,0.9191747307777405
382,pretrain,0.0,0.00042859035293991564,0.0,10.58262849809242,9.759380340576172
383,pretrain,0.0,0.0005521498166819466,0.0,14.508112544921332,16.30929946899414
384,pretrain,0.0,0.015003049040293242,0.0,9.931416053116894,7.3255109786987305
385,pretrain,0.0,0.002459491099018037,0.0,13.483675259683165,5.597868919372559
386,pretrain,0.0,5.3082991609995224e-05,0.0,11.061441983136154,10.97474479675293
387,pretrain,0.0,0.00126223302913778,0.0,4.625756150344092,8.284217834472656
388,pretrain,0.0,0.0017344978292911154,0.0,18.34380076976933,5.193095684051514
389,pretrain,0.0,0.0006624439307342891,0.0,10.645466935368841,8.287596702575684
390,pretrain,0.0,4.762390041810656e-05,0.0,10.86915907549238,6.3857574462890625
391,pretrain,0.0,0.00033616886536703375,0.0,8.89285005283459,4.679254055023193
392,pretrain,0.0,7.13292376067692e-05,0.0,2.9520623585079457,6.518965244293213
393,pretrain,0.0,0.028440652962189974,0.0,14.476469744916669,14.11050033569336
394,pretrain,0.0,0.0004345744807574424,0.0,11.557635899447101,2.947108268737793
395,pretrain,0.0,2.8218928312858048e-05,0.0,9.345601594479396,2.3516862392425537
396,pretrain,0.0,0.000990498516179071,0.0,6.131432811584049,3.2739250659942627
397,pretrain,0.0,0.002163528130048581,0.0,14.768876353266924,12.47701358795166
398,pretrain,0.0,0.0034600110953084957,0.0,11.839541983120293,11.532105445861816
399,pretrain,0.0,3.914093937621039e-05,0.0,11.06885533395065,3.5834238529205322
400,pretrain,0.0,0.0012208894061100357,0.0,13.198027852090158,5.82486629486084
401,pretrain,0.0,0.008721447469734977,0.0,4.8369648326659975,2.3503525257110596
402,pretrain,0.0,0.00015101318676038052,0.0,8.080456452258536,8.18056583404541
403,pretrain,0.0,0.007636380146260907,0.0,12.605136452651266,8.059061050415039
404,pretrain,0.0,0.002941715575221411,0.0,14.874445596732835,4.473947525024414
405,pretrain,0.0,0.008337681473428112,0.0,13.31095649072439,18.513336181640625
406,pretrain,0.0,2.7783673485544336e-05,0.0,7.210823961620409,10.558615684509277
407,pretrain,0.0,6.377148368366616e-06,0.0,10.33614209194238,2.244271755218506
408,pretrain,0.0,0.0003124574407587329,0.0,11.131622453782402,7.342389106750488
409,pretrain,0.0,0.003354323862459659,0.0,7.430061810580434,8.871824264526367
410,pretrain,0.0,0.0029316312264594958,0.0,6.097863876400591,2.1267948150634766
411,pretrain,0.0,0.0004908063851056731,0.0,4.9177385185820475,2.661437749862671
412,pretrain,0.0,2.7843842921760668e-05,0.0,7.392606102299774,4.673305988311768
413,pretrain,0.0,0.0008123064193016596,0.0,6.7160191247731085,2.3509323596954346
414,pretrain,0.0,6.830250824456297e-05,0.0,13.588916888170727,2.5269274711608887
415,pretrain,0.0,0.026062256885777957,0.0,10.513990348455584,3.8877553939819336
416,pretrain,0.0,0.00029607125604677614,0.0,11.796115817730106,1.0789448022842407
417,pretrain,0.0,0.000312601918129253,0.0,10.71220443212495,1.384745478630066
418,pretrain,0.0,0.0004308693652617055,0.0,10.438627089832398,2.0224838256835938
419,pretrain,0.0,0.00010419233758154694,0.0,11.909709815498541,4.002659797668457
420,pretrain,0.0,0.0004703826509429991,0.0,10.999970849422647,9.212260246276855
421,pretrain,0.0,0.0004592819379762458,0.0,10.841301693916794,2.664479970932007
422,pretrain,0.0,1.9700989181745284e-05,0.0,5.299027490233748,1.7060202360153198
423,pretrain,0.0,0.001406000001554992,0.0,7.458329082607261,7.962248802185059
424,pretrain,0.0,0.0003476776363612415,0.0,6.234544262541001,4.296087265014648
425,pretrain,0.0,0.00041907950772142376,0.0,10.948304320707257,2.437082052230835
426,pretrain,0.0,0.014398321198800844,0.0,11.699562437759653,6.7156453132629395
427,pretrain,0.0,0.004203130243212117,0.0,14.225044321590122,4.497982978820801
428,pretrain,0.0,0.0006473589946934598,0.0,6.801927169363132,5.507937431335449
429,pretrain,0.0,4.223102725988968e-05,0.0,14.480647560486986,1.5189744234085083
430,pretrain,0.0,0.0007824133071921036,0.0,7.60542435800765,5.345546245574951
431,pretrain,0.0,0.0023986510298828795,0.0,7.083484895972141,3.2408080101013184
432,pretrain,0.0,0.00012867918957052066,0.0,6.470464530289529,2.0935752391815186
433,pretrain,0.0,0.00015218400735358896,0.0,10.926323725163822,3.4869415760040283
434,pretrain,0.0,0.0077080575443907555,0.0,13.983403353657208,2.8903441429138184
435,pretrain,0.0,0.01301651740126541,0.0,10.285657309043579,0.8506022095680237
436,pretrain,0.0,9.398453852227744e-05,0.0,9.39954403194669,5.67721700668335
437,pretrain,0.0,6.60908430485204e-05,0.0,8.097449896813883,2.875636577606201
438,pretrain,0.0,0.0005343648289791246,0.0,9.565884554577508,4.570872783660889
439,pretrain,0.0,0.0003324019412284489,0.0,5.455175836791789,1.4940835237503052
440,pretrain,0.0,0.000258302710944468,0.0,8.251623454525864,1.8521665334701538
441,pretrain,0.0,0.00019917061402174608,0.0,6.4388748074040905,3.0624189376831055
442,pretrain,0.0,3.147272302443883e-05,0.0,7.807027135973296,2.5384278297424316
443,pretrain,0.0,0.001469361514010587,0.0,9.041689111166693,10.757355690002441
444,pretrain,0.0,0.007545104284362124,0.0,9.195733154819596,1.2390934228897095
445,pretrain,0.0,0.0020118427985967194,0.0,8.57732898665993,5.045074939727783
446,pretrain,0.0,0.0006664458822281431,0.0,7.388938724124571,7.418570518493652
447,pretrain,0.0,3.110632370421247e-05,0.0,12.511732812479165,3.6270179748535156
448,pretrain,0.0,0.0003855298284766372,0.0,7.5490671899906285,7.247640609741211
449,pretrain,0.0,0.0023779304123610783,0.0,12.204710003112321,6.492877960205078
450,pretrain,0.0,0.00012959313417709582,0.0,8.275146986137607,13.651243209838867
451,pretrain,0.0,0.026592128935921684,0.0,10.597173955533957,13.517003059387207
452,pretrain,0.0,0.00018671358314252873,0.0,7.952454598153939,1.4520543813705444
453,pretrain,0.0,0.00012843470550298185,0.0,14.250556479471088,4.841749668121338
454,pretrain,0.0,5.296372666558244e-05,0.0,11.253927774700271,4.437565326690674
455,pretrain,0.0,0.00023744770335197077,0.0,12.15615354155728,12.485600471496582
456,pretrain,0.0,0.00015159998160842438,0.0,10.056050947418097,1.1002393960952759
457,pretrain,0.0,2.1230062338264554e-05,0.0,18.09135004637005,6.215803623199463
458,pretrain,0.0,0.0025957195087363437,0.0,10.272879356557459,10.347161293029785
459,pretrain,0.0,0.007941928552158938,0.0,9.534559498636142,6.928893566131592
460,pretrain,0.0,4.937717710376663e-05,0.0,14.433540604647838,11.277419090270996
461,pretrain,0.0,0.00048772622475739603,0.0,8.40038640143813,4.29984188079834
462,pretrain,0.0,0.013911275464923066,0.0,12.740558896386773,16.971736907958984
463,pretrain,0.0,0.0012127311168245297,0.0,7.6219541833571665,13.32959270477295
464,pretrain,0.0,0.0024791994065058976,0.0,13.334353796374437,6.2149763107299805
465,pretrain,0.0,0.0001636194690940164,0.0,11.364210766562305,2.7802987098693848
466,pretrain,0.0,6.254901686105918e-05,0.0,10.03674898506013,11.078542709350586
467,pretrain,0.0,0.00013285576799956718,0.0,5.88911887769819,3.7152323722839355
468,pretrain,0.0,7.47297941458738e-05,0.0,10.38329499668763,9.070128440856934
469,pretrain,0.0,0.007588212274414533,0.0,18.653702011369255,9.110505104064941
470,pretrain,0.0,6.623082509070853e-05,0.0,7.0740681617741,2.3072807788848877
471,pretrain,0.0,0.0007049194029645567,0.0,5.990058222377324,11.00964069366455
472,pretrain,0.0,4.374725882076072e-05,0.0,8.941025480483166,33.44832992553711
473,pretrain,0.0,0.004174237013656361,0.0,10.000851692748506,5.7771735191345215
474,pretrain,0.0,8.544782490844696e-06,0.0,10.989787775495389,5.486939430236816
475,pretrain,0.0,0.0005761591029219683,0.0,5.098525752116008,5.631421089172363
476,pretrain,0.0,0.0001414727783745785,0.0,9.431748248451447,25.685142517089844
477,pretrain,0.0,0.0013448021125863595,0.0,11.46474461326609,22.068307876586914
478,pretrain,0.0,0.028936856284422156,0.0,6.082566736095138,1.5452380180358887
479,pretrain,0.0,0.0026463264659722144,0.0,8.76556887101354,3.5551955699920654
480,pretrain,0.0,0.0023078814337467966,0.0,6.496222268366497,1.9571181535720825
481,pretrain,0.0,0.0004355556392007015,0.0,14.360726611719125,22.1468448638916
482,pretrain,0.0,0.00019559838594938693,0.0,7.511969557335653,9.447970390319824
483,pretrain,0.0,0.00012603039782120237,0.0,13.843532258085366,2.713334083557129
484,pretrain,0.0,0.020417679622719752,0.0,8.487187483550862,3.9673919677734375
485,pretrain,0.0,1.5488305124903345e-05,0.0,8.718750933985994,4.0022053718566895
486,pretrain,0.0,0.002257413073695404,0.0,14.9533249732818,16.65250587463379
487,pretrain,0.0,2.3371948321360763e-05,0.0,10.902467373780192,17.74875831604004
488,pretrain,0.0,0.001030706942663597,0.0,14.394643119924943,7.681018352508545
489,pretrain,0.0,0.0016890844177238403,0.0,11.360125346466814,7.9318108558654785
490,pretrain,0.0,0.0014866107740482634,0.0,9.83508377984224,2.383253335952759
491,pretrain,0.0,0.00034912680083059124,0.0,11.784877458621908,11.458622932434082
492,pretrain,0.0,0.00647451418072457,0.0,10.789047245759088,3.140126943588257
493,pretrain,0.0,0.00044570661317748907,0.0,8.347614588082148,8.210708618164062
494,pretrain,0.0,1.3620277407917189e-05,0.0,14.097818437208822,12.443779945373535
495,pretrain,0.0,3.589863826862568e-05,0.0,10.296557807687261,7.746758460998535
496,pretrain,0.0,0.000603398065555527,0.0,10.220164435295354,2.1291663646698
497,pretrain,0.0,0.0233612532698001,0.0,8.747008029830136,8.456960678100586
498,pretrain,0.0,2.1028596780317257e-05,0.0,4.73154685835158,13.767721176147461
499,pretrain,0.0,0.00015109104415555086,0.0,6.741564719379441,8.549160957336426
500,pretrain,0.0,0.008830845289314788,0.0,13.187871447143342,4.720658779144287
501,pretrain,0.0,0.008028839496928074,0.0,6.55832323174409,11.559093475341797
502,pretrain,0.0,0.02201112922359588,0.0,13.16779674416586,8.845845222473145
503,pretrain,0.0,0.0001644805568856666,0.0,8.723495982608403,5.740133285522461
504,pretrain,0.0,0.000278018196029742,0.0,5.467938423268708,3.916802406311035
505,pretrain,0.0,0.0009329721590044843,0.0,6.800394002654932,5.0845537185668945
506,pretrain,0.0,3.257432781294253e-05,0.0,7.2569212697946925,10.736438751220703
507,pretrain,0.0,0.0036800870399158335,0.0,13.041492259932054,5.302491664886475
508,pretrain,0.0,0.009569038261569955,0.0,9.15759908755071,5.203041076660156
509,pretrain,0.0,0.0017858902448322869,0.0,8.625977550292212,8.107452392578125
510,pretrain,0.0,0.008585202168553562,0.0,5.431895226154013,9.471986770629883
511,pretrain,0.0,0.00013978612897626677,0.0,9.791103490081102,0.8093158602714539
512,pretrain,0.0,0.00011137779169655738,0.0,11.844196758428732,4.167570114135742
513,pretrain,0.0,0.0002982152982241022,0.0,13.460750059080285,13.335177421569824
514,pretrain,0.0,0.00022709444139031666,0.0,10.85414217430628,4.267617225646973
515,pretrain,0.0,0.002575337340794373,0.0,10.965641472572067,4.223583221435547
516,pretrain,0.0,0.0006007660097509753,0.0,5.323399697386243,4.6970367431640625
517,pretrain,0.0,0.000443508307407736,0.0,8.069219514535193,10.878206253051758
518,pretrain,0.0,7.02550801795505e-05,0.0,12.200524726599255,11.737045288085938
519,pretrain,0.0,0.00013330955824355289,0.0,8.481174292994302,7.058639049530029
520,pretrain,0.0,0.025925329599781232,0.0,8.976752130238792,9.222055435180664
521,pretrain,0.0,0.0005424643010627495,0.0,8.848623751686318,5.534374237060547
522,pretrain,0.0,0.001363346829048309,0.0,11.145520589333472,2.1284494400024414
523,pretrain,0.0,0.0005900381386461138,0.0,8.412337319032552,5.785477638244629
524,pretrain,0.0,0.003847085328513922,0.0,10.24797674752471,4.499670505523682
525,pretrain,0.0,0.00012137758758647222,0.0,10.870837381303648,10.432024955749512
526,pretrain,0.0,0.0002491857096457343,0.0,9.78180175837452,14.19003677368164
527,pretrain,0.0,0.0007293183894153256,0.0,14.296937966915094,7.224029541015625
528,pretrain,0.0,0.0025318159964312034,0.0,9.901555542006777,2.223342180252075
529,pretrain,0.0,0.0003566283567432537,0.0,12.740677945896461,6.747251987457275
530,pretrain,0.0,0.0013620069264851909,0.0,12.708585616590035,6.494642734527588
531,pretrain,0.0,0.00462513848625559,0.0,8.339132652857858,10.932044982910156
532,pretrain,0.0,0.0009054929953157286,0.0,15.396279325953286,7.564403533935547
533,pretrain,0.0,0.00013799111315022477,0.0,8.863649599690085,5.5953216552734375
534,pretrain,0.0,7.519464301807585e-05,0.0,10.191792451753255,9.278480529785156
535,pretrain,0.0,0.0001324794161120815,0.0,7.784747040638371,6.512645244598389
536,pretrain,0.0,0.00013653628563852982,0.0,11.011694429945225,1.250226616859436
537,pretrain,0.0,7.649078045323724e-05,0.0,8.288881281642013,13.913395881652832
538,pretrain,0.0,5.465728888903859e-05,0.0,6.09041550518525,3.6603176593780518
539,pretrain,0.0,0.000316399807376573,0.0,7.048704810418944,2.172269821166992
540,pretrain,0.0,3.5210469618764364e-05,0.0,9.64812156598416,3.9586284160614014
541,pretrain,0.0,0.002436340716434679,0.0,12.062687512828367,11.003968238830566
542,pretrain,0.0,0.00040212953276359587,0.0,8.385021071491435,0.9594133496284485
543,pretrain,0.0,0.00026705786943266466,0.0,12.331458719390662,4.587666988372803
544,pretrain,0.0,3.951202999011042e-05,0.0,4.432765398120275,0.8703703880310059
545,pretrain,0.0,0.0027697805104353653,0.0,14.559137056979994,1.379277229309082
546,pretrain,0.0,0.002386645985046798,0.0,11.022019601296835,6.8226470947265625
547,pretrain,0.0,0.0005171025899059263,0.0,7.792174007540167,3.16483211517334
548,pretrain,0.0,0.00011645586339977203,0.0,9.664792278337968,1.7768107652664185
549,pretrain,0.0,0.008564144882809084,0.0,11.048115862187549,2.3626413345336914
550,pretrain,0.0,0.00046465766271301223,0.0,3.9102836463370916,7.118361949920654
551,pretrain,0.0,0.0002719749188677757,0.0,13.03676066258887,7.3318681716918945
552,pretrain,0.0,0.006455938689395562,0.0,11.353457309789613,2.6296815872192383
553,pretrain,0.0,5.3217797328635044e-05,0.0,14.147884810354443,7.400843143463135
554,pretrain,0.0,0.000188302993216039,0.0,9.204602808174512,4.7915167808532715
555,pretrain,0.0,0.0017467942280274314,0.0,11.673711782391797,6.711885452270508
556,pretrain,0.0,0.001540144377506804,0.0,10.293305175075638,8.742488861083984
557,pretrain,0.0,0.012574772491532204,0.0,5.695726602990023,4.333288192749023
558,pretrain,0.0,0.012405393634088307,0.0,14.56774056564669,3.180593490600586
559,pretrain,0.0,0.000172862289545342,0.0,6.103594613108554,4.627495288848877
560,pretrain,0.0,0.00012801579285324208,0.0,8.960709559412157,4.031533241271973
561,pretrain,0.0,0.0003495968524697501,0.0,12.20257960090253,4.196155548095703
562,pretrain,0.0,0.010326782506355733,0.0,11.032563041583334,2.645810127258301
563,pretrain,0.0,0.0007738344019057997,0.0,11.694021858540797,1.8888065814971924
564,pretrain,0.0,0.00021823107777621482,0.0,12.491475623220076,7.32056999206543
565,pretrain,0.0,0.0010901097551605753,0.0,5.3883130999011595,4.7136430740356445
566,pretrain,0.0,0.0001634972809202511,0.0,15.39249318028815,3.339078903198242
567,pretrain,0.0,0.0025152402356512773,0.0,6.146714649251205,1.8884923458099365
